r_kms,column_density_per_cm2
62022713.385911666,3655229.9113306017
62029274.55298941,3649679.1067676987
62035835.72006716,3644130.4976362977
62042396.8871449,3638584.0755311456
62048958.05422264,3633039.8320277855
62055519.221300386,3627497.758682361
62062080.388378136,3621957.8470314625
62068641.55545588,3616420.088591875
62075202.72253362,3610884.474860406
62081763.88961137,3605350.997313701
62088325.05668911,3599819.647408011
62094886.223766856,3594290.4165790025
62101447.3908446,3588763.2962415535
62108008.55792234,3583238.27778954
62114569.72500008,3577715.352595634
62121130.892077826,3572194.5120110796
62127692.059155576,3566675.7473654696
62134253.22623332,3561159.049966562
62140814.39331106,3555644.411100055
62147375.5603888,3550131.822029323
62153936.727466546,3544621.2739952523
62160497.89454429,3539112.758215983
62167059.06162203,3533606.2658867035
62173620.22869977,3528101.7881793934
62180181.39577752,3522599.3162426143
62186742.562855266,3517098.8412012863
62193303.72993301,3511600.354156422
62199864.89701075,3506103.846184923
62206426.06408849,3500609.308339316
62212987.231166236,3495116.7316475245
62219548.39824398,3489626.107112606
62226109.56532173,3484137.425712554
62232670.73239947,3478650.678399988
62239231.89947721,3473165.856101954
62245793.066554956,3467682.9497196344
62252354.2336327,3462201.950128116
62258915.40071044,3456722.848176121
62265476.56778818,3451245.634685759
62272037.73486593,3445770.300452243
62278598.901943676,3440296.836243659
62285160.06902142,3434825.23280066
62291721.23609917,3429355.4808362266
62298282.40317691,3423887.5710353786
62304843.57025465,3418421.494054912
62311404.737332396,3412957.240523114
62317965.90441014,3407494.801039476
62324527.07148789,3402034.16617442
62331088.23856563,3396575.3264690223
62337649.405643374,3391118.2724347087
62344210.572721116,3385662.994552984
62350771.73979886,3380209.483275123
62357332.9068766,3374757.729021865
62363894.073954344,3369307.722183149
62370455.241032094,3363859.45311779
62377016.40810984,3358412.9121531635
62383577.57518758,3352968.0895849345
62390138.74226532,3347524.975676722
62396699.909343064,3342083.5606597797
62403261.07642081,3336643.8347327095
62409822.24349855,3331205.788061126
62416383.4105763,3325769.4107773206
62422944.57765404,3320334.6929799607
62429505.744731784,3314901.624733763
62436066.91180953,3309470.19606914
62442628.07888727,3304040.3969819024
62449189.24596501,3298612.217432888
62455750.413042754,3293185.647347644
62462311.5801205,3287760.6766160647
62468872.74719825,3282337.2950920747
62475433.91427599,3276915.4925932526
62481995.08135373,3271495.2589004952
62488556.248431474,3266076.5837576683
62495117.41550922,3260659.4568712087
62501678.58258696,3255243.867909812
62508239.7496647,3249829.806504053
62514800.91674245,3244417.262245983
62521362.0838202,3239006.224688808
62527923.250897944,3233596.6833464825
62534484.41797569,3228188.6276933383
62541045.58505343,3222782.047163697
62547606.75213117,3217376.931151487
62554167.919208914,3211973.2690098733
62560729.086286664,3206571.0500508356
62567290.25336441,3201170.2635447783
62573851.42044215,3195770.898720144
62580412.58751989,3190372.9447629945
62586973.754597634,3184976.3908166103
62593534.92167538,3179581.225981082
62600096.08875312,3174187.43931289
62606657.25583086,3168795.019824471
62613218.42290861,3163403.956483826
62619779.589986354,3158014.2382140686
62626340.7570641,3152625.8538930183
62632901.92414184,3147238.7923527253
62639463.09121958,3141853.042379065
62646024.258297324,3136468.592711306
62652585.42537507,3131085.432041619
62659146.59245282,3125703.5490146554
62665707.75953056,3120322.93222709
62672268.9266083,3114943.5702271597
62678830.093686044,3109565.451514201
62685391.26076379,3104188.5645381743
62691952.42784153,3098812.897699206
62698513.59491927,3093438.4393470897
62705074.76199702,3088065.1777808135
62711635.929074764,3082693.101248101
62718197.09615251,3077322.1979448847
62724758.26323025,3071952.4560148343
62731319.43030799,3066583.8635488395
62737880.597385734,3061216.4085845333
62744441.76446348,3055850.0791057423
62751002.931541234,3050484.8630420216
62757564.09861898,3045120.7482681097
62764125.26569672,3039757.7226034096
62770686.43277446,3034395.773811458
62777247.599852204,3029034.8895993996
62783808.76692995,3023675.0576174543
62790369.93400769,3018316.2654583696
62796931.10108543,3012958.5006568683
62803492.26816318,3007601.750689104
62810053.435240924,3002246.0029721083
62816614.60231867,2996891.2448632102
62823175.76939641,2991537.4636595007
62829736.93647415,2986184.646597216
62836298.103551894,2980832.7808512063
62842859.27062964,2975481.8535343274
62849420.43770739,2970131.8516968437
62855981.60478513,2964782.762325854
62862542.77186287,2959434.5723446924
62869103.938940614,2954087.268612307
62875665.10601836,2948740.8379226634
62882226.2730961,2943395.267004111
62888787.44017384,2938050.5425187927
62895348.607251585,2932706.651061988
62901909.774329334,2927363.579161485
62908470.94140708,2922021.3132769587
62915032.10848482,2916679.8397993096
62921593.27556256,2911339.145050015
62928154.442640305,2905999.2152804737
62934715.60971805,2900660.036671351
62941276.77679579,2895321.595331893
62947837.94387354,2889983.877299264
62954399.11095128,2884646.8685378646
62960960.278029025,2879310.5549386484
62967521.44510677,2873974.922318397
62974082.61218452,2868639.956419074
62980643.77926226,2863305.642907065
62987204.94634,2857971.9673724943
62993766.11341775,2852638.915328508
63000327.280495495,2847306.47221051
63006888.44757324,2841974.6233754796
63013449.61465098,2836643.3541012025
63020010.78172872,2831312.6495855274
63026571.948806465,2825982.4949456127
63033133.11588421,2820652.875217162
63039694.28296196,2815323.7753536627
63046255.4500397,2809995.1802256154
63052816.61711744,2804667.0746197454
63059377.784195185,2799339.4432382104
63065938.95127293,2794012.270697798
63072500.11835067,2788685.541529148
63079061.28542841,2783359.2401759243
63085622.452506155,2778033.3509939816
63092183.619583905,2772707.858250565
63098744.78666165,2767382.7461234503
63105305.95373939,2762057.998700137
63111867.12081713,2756733.599976964
63118428.287894875,2751409.533858266
63124989.45497262,2746085.7841555187
63131550.62205036,2740762.3345864513
63138111.78912811,2735439.168774156
63144672.95620585,2730116.2702462324
63151234.123283595,2724793.6224338445
63157795.29036134,2719471.20867086
63164356.45743908,2714149.0121929096
63170917.62451682,2708827.016136458
63177478.791594565,2703505.203537877
63184039.958672315,2698183.5573325367
63190601.12575006,2692862.060353811
63197162.2928278,2687540.695332141
63203723.45990555,2682219.444894062
63210284.62698329,2676898.2915612427
63216845.794061035,2671577.217749474
63223406.96113878,2666256.2057677004
63229968.12821652,2660935.237817002
63236529.29529427,2655614.2959895846
63243090.46237201,2650293.3622677573
63249651.629449755,2644972.4185228976
63256212.7965275,2639651.4465144225
63262773.96360524,2634330.427888718
63269335.13068298,2629009.3441780936
63275896.297760725,2623688.1767997053
63282457.464838475,2618366.9070544722
63289018.63191622,2613045.5161259864
63295579.79899396,2607723.9850793974
63302140.9660717,2602402.2948603476
63308702.133149445,2597080.4262937796
63315263.30022719,2591758.3600828736
63321824.46730493,2586436.076807834
63328385.63438268,2581113.556924802
63334946.80146042,2575790.780764633
63341507.968538165,2570467.7285317676
63348069.13561591,2565144.3803029964
63354630.30269365,2559820.716026304
63361191.46977139,2554496.71551963
63367752.636849135,2549172.3584696623
63374313.80392688,2543847.624430588
63380874.97100463,2538522.4928228636
63387436.13808237,2533196.9429319366
63393997.30516011,2527870.953907014
63400558.472237855,2522544.5047597275
63407119.6393156,2517217.5743628796
63413680.80639334,2511890.141449133
63420241.97347108,2506562.184609671
63426803.14054883,2501233.682292875
63433364.30762658,2495904.6128029875
63439925.474704325,2490574.9542987403
63446486.64178207,2485244.6847919947
63453047.80885981,2479913.7821463416
63459608.97593755,2474582.2240757337
63466170.143015295,2469249.988143029
63472731.310093045,2463917.05175861
63479292.47717079,2458583.392178899
63485853.64424853,2453248.9865049445
63492414.81132627,2447913.811680926
63498975.978404015,2442577.8444926743
63505537.14548176,2437241.0615661805
63512098.3125595,2431903.4393661
63518659.47963724,2426564.954194169
63525220.64671499,2421225.582187732
63531781.813792735,2415885.299318121
63538342.98087048,2410544.0813891175
63544904.14794822,2405201.904035352
63551465.31502596,2399858.74272069
63558026.482103705,2394514.5727366176
63564587.64918145,2389169.369200594
63571148.8162592,2383823.107054398
63577709.98333694,2378475.7610624656
63584271.15041468,2373127.3058101605
63590832.317492425,2367777.7157021286
63597393.48457017,2362426.964960495
63603954.65164791,2357075.027623182
63610515.81872565,2351721.8775421185
63617076.9858034,2346367.4883814515
63623638.152881145,2341011.833615762
63630199.31995889,2335654.8865282377
63636760.48703663,2330296.62020883
63643321.65411437,2324937.0075523877
63649882.821192116,2319576.0212568054
63656443.988269866,2314213.633821081
63663005.155347615,2308849.817543429
63669566.32242536,2303484.544519337
63676127.4895031,2298117.7866395675
63682688.65658084,2292749.5155882193
63689249.823658586,2287379.7028406844
63695810.99073633,2282008.319661632
63702372.15781407,2276635.337102948
63708933.32489181,2271260.7260016757
63715494.49196956,2265884.4569778913
63722055.659047306,2260506.5004325984
63728616.82612505,2255126.8265455617
63735177.99320279,2249745.4052731474
63741739.16028053,2244362.206346106
63748300.327358276,2238977.1992673646
63754861.49443602,2233590.353309755
63761422.66151377,2228201.6375137507
63767983.82859151,2222811.020685151
63774544.99566925,2217418.4713927344
63781106.162746996,2212023.957965913
63787667.32982474,2206627.4484923296
63794228.49690248,2201228.9108154303
63800789.66398022,2195828.312532001
63807350.831057966,2190425.620989703
63813911.998135716,2185020.803284542
63820473.16521346,2179613.826258319
63827034.3322912,2174204.656496045
63833595.49936894,2168793.260323324
63840156.666446686,2163379.6038036994
63846717.83352443,2157963.652735964
63853279.00060217,2152545.372651437
63859840.16767992,2147124.728811186
63866401.33475766,2141701.6862032684
63872962.501835406,2136276.20953985
63879523.66891315,2130848.2632543254
63886084.8359909,2125417.8114984366
63892646.00306864,2119984.818139273
63899207.17014638,2114549.246756277
63905768.33722413,2109111.0606381926
63912329.504301876,2103670.222779972
63918890.67137962,2098226.695879634
63925451.83845736,2092780.4423350736
63932013.0055351,2087331.4242408222
63938574.172612846,2081879.6033847635
63945135.33969059,2076424.9412447985
63951696.50676834,2070967.398985424
63958257.67384608,2065506.9374543175
63964818.84092382,2060043.5171788323
63971380.008001566,2054577.0983624016
63977941.17507931,2049107.64088097
63984502.34215705,2043635.1042792576
63991063.50923479,2038159.4477670735
63997624.676312536,2032680.6302154518
64004185.843390286,2027198.61015283
64010747.01046803,2021713.3457610589
64017308.17754577,2016224.7948714376
64023869.34462351,2010732.9149605785
64030430.511701256,2005237.663146288
64036991.678779,1999738.9961833279
64043552.84585674,1994236.870459064
64050114.01293449,1988731.2419891064
64056675.18001223,1983222.0664128023
64063236.347089976,1977709.2989887055
64069797.51416772,1972192.8945898828
64076358.68124546,1966672.8076991613
64082919.8483232,1961148.9924043096
64089481.015400946,1955621.4023930677
64096042.182478696,1950089.9909481225
64102603.34955644,1944554.7109419487
64109164.51663418,1939015.5148315453
64115725.68371193,1933472.3546530511
64122286.85078967,1927925.1820162805
64128848.017867416,1922373.9480990907
64135409.18494516,1916818.6036416704
64141970.3520229,1911259.0989406572
64148531.51910065,1905695.3838431535
64155092.68617839,1900127.4077406055
64161653.853256136,1894555.119562507
64168215.02033388,1888978.4677699998
64174776.18741162,1883397.400349265
64181337.354489364,1877811.8648048386
64187898.521567106,1872221.8081526791
64194459.688644856,1866627.1769131166
64201020.8557226,1861027.91710361
64207582.02280034,1855423.9742313272
64214143.189878084,1849815.2932855324
64220704.35695583,1844201.8187297825
64227265.52403357,1838583.4944939057
64233826.69111131,1832960.2639658174
64240387.85818906,1827332.0699830384
64246949.025266804,1821698.8548240708
64253510.19234455,1816060.5601994728
64260071.35942229,1810417.127242752
64266632.52650003,1804768.496500954
64273193.693577774,1799114.607924992
64279754.86065552,1793455.4008597818
64286316.02773326,1787790.8140339623
64292877.19481101,1782120.7855494602
64299438.36188875,1776445.2528706398
64305999.528966494,1770764.152813233
64312560.69604424,1765077.4215328626
64319121.86312198,1759384.9945132649
64325683.03019972,1753686.806554157
64332244.197277464,1747982.791758722
64338805.364355214,1742272.8835207417
64345366.531432964,1736557.0145113107
64351927.69851071,1730835.1166651398
64358488.86558845,1725107.1211664148
64365050.03266619,1719372.9584342905
64371611.199743934,1713632.5581077938
64378172.36682168,1707885.84903038
64384733.53389943,1702132.7592338906
64391294.70097717,1696373.2159220397
64397855.86805491,1690607.145453358
64404417.035132654,1684834.473323562
64410978.2022104,1679055.124147354
64417539.36928814,1673269.021639608
64424100.53636588,1667476.0885959107
64430661.703443624,1661676.2468724928
64437222.870521374,1655869.4173654176
64443784.03759912,1650055.5199891084
64450345.20467686,1644234.4736541267
64456906.3717546,1638406.1962441555
