r_kms,column_density_per_cm2
307953647.0704566,100043547.75967604
307969053.996916,100019414.0202457
307984460.92337537,99995286.18481459
307999867.8498348,99971164.25175026
308015274.7762942,99947048.21942118
308030681.7027536,99922938.08619729
308046088.62921304,99898833.85044943
308061495.55567235,99874735.5105497
308076902.4821318,99850643.06487133
308092309.4085912,99826556.51178876
308107716.3350506,99802475.8496776
308123123.26151,99778401.07691462
308138530.1879694,99754332.19187778
308153937.11442876,99730269.19294627
308169344.0408882,99706212.07850052
308184750.9673476,99682160.84692198
308200157.89380693,99658115.4965935
308215564.82026637,99634076.02589902
308230971.7467258,99610042.43322389
308246378.67318517,99586014.71695444
308261785.5996446,99561992.87547839
308277192.526104,99537976.90718472
308292599.45256335,99513966.8104636
308308006.3790228,99489962.5837064
308323413.3054822,99465964.22530596
308338820.2319416,99441971.73365621
308354227.15840095,99417985.10715246
308369634.0848604,99394004.34419113
308385041.01131976,99370029.44317028
308400447.9377792,99346060.40248895
308415854.86423856,99322097.22054756
308431261.79069793,99298139.89574799
308446668.71715736,99274188.42649335
308462075.6436168,99250242.811188
308477482.57007617,99226303.04823771
308492889.49653554,99202369.13604978
308508296.4229949,99178441.0730326
308523703.34945434,99154518.85759605
308539110.2759138,99130602.4881514
308554517.2023731,99106691.96311119
308569924.1288325,99082787.28088956
308585331.05529195,99058888.43990193
308600737.9817513,99034995.43856509
308616144.90821075,99011108.27529736
308631551.8346701,98987226.94851846
308646958.7611295,98963351.45664956
308662365.68758893,98939481.79811321
308677772.61404836,98915617.97133352
308693179.54050773,98891759.9747361
308708586.4669671,98867907.80674796
308723993.39342654,98844061.46579762
308739400.3198859,98820220.95031512
308754807.24634534,98796386.25873211
308770214.1728047,98772557.38948159
308785621.0992641,98748734.34099825
308801028.0257235,98724917.11171843
308816434.95218295,98701105.7000798
308831841.8786423,98677300.1045218
308847248.8051017,98653500.32348537
308862655.7315611,98629706.35541314
308878062.6580205,98605918.19874936
308893469.5844799,98582135.85193992
308908876.51093936,98558359.31343213
308924283.4373987,98534588.5816755
308939690.3638581,98510823.65512067
308955097.29031754,98487064.53222048
308970504.2167769,98463311.21142907
308985911.1432363,98439563.6912026
309001318.0696957,98415821.96999894
309016724.9961551,98392086.04627772
309032131.9226145,98368355.91850029
309047538.84907395,98344631.58512993
309062945.77553326,98320913.04463176
309078352.7019927,98297200.29547268
309093759.6284521,98273493.33612159
309109166.5549115,98249792.16504931
309124573.4813709,98226096.7807286
309139980.40783024,98202407.181634
309155387.33428967,98178723.36624223
309170794.2607491,98155045.33303213
309186201.1872085,98131373.08048438
309201608.11366785,98107706.60708189
309217015.0401273,98084045.91130963
309232421.96658665,98060390.99165478
309247828.8930461,98036741.8466068
309263235.8195055,98013098.47465728
309278642.7459648,97989460.8743001
309294049.67242426,97965829.04403166
309309456.5988837,97942202.98235044
309324863.52534306,97918582.68775764
309340270.45180243,97894968.15875685
309355677.37826186,97871359.39385428
309371084.30472124,97847756.39155865
309386491.23118067,97824159.15038152
309401898.1576401,97800567.66883722
309417305.0840994,97776981.94544283
309432712.01055884,97753401.97871849
309448118.9370183,97729827.76718733
309463525.86347765,97706259.30937563
309478932.7899371,97682696.603813
309494339.71639645,97659139.64903247
309509746.6428558,97635588.44357076
309525153.56931525,97612042.98596808
309540560.4957747,97588503.274769
309555967.422234,97564969.30852203
309571374.34869343,97541441.08578062
309586781.27515286,97517918.60510333
309602188.20161223,97494401.86505443
309617595.12807167,97470890.86420526
309633002.05453104,97447385.60113603
309648408.9809904,97423886.07444067
309663815.90744984,97400392.28271805
309679222.8339093,97376904.22456719
309694629.76036865,97353421.89858711
309710036.686828,97329945.30337721
309725443.61328745,97306474.43753673
309740850.5397468,97283009.29966515
309756257.46620625,97259549.88836215
309771664.3926656,97236096.20222735
309787071.319125,97212648.23986067
309802478.2455844,97189205.99986199
309817885.1720438,97165769.48083138
309833292.09850323,97142338.68136908
309848699.0249626,97118913.60007527
309864105.951422,97095494.23555043
309879512.8778814,97072080.58639498
309894919.80434084,97048672.65120965
309910326.7308002,97025270.42859513
309925733.6572596,97001873.9171523
309941140.583719,96978483.1154822
309956547.5101784,96955098.0221859
309971954.4366378,96931718.63586456
309987361.3630972,96908344.95511964
310002768.28955656,96884976.97855245
310018175.216016,96861614.70476466
310033582.1424754,96838258.13235787
310048989.0689348,96814907.25993401
310064395.9953942,96791562.0860948
310079802.9218536,96768222.60944246
310095209.848313,96744888.82857913
310110616.7747724,96721560.74210696
310126023.70123184,96698238.3486284
310141430.62769115,96674921.64674604
310156837.5541506,96651610.63506244
310172244.48061,96628305.31218037
310187651.4070694,96605005.67670257
310203058.33352876,96581711.72723213
310218465.2599882,96558423.46237212
310233872.18644756,96535140.8807258
310249279.112907,96511863.98089647
310264686.0393664,96488592.76148757
310280092.96582574,96465327.2211027
310295499.89228517,96442067.35834557
310310906.8187446,96418813.1718199
310326313.745204,96395564.66012964
310341720.67166334,96372321.82187895
310357127.5981228,96349084.6556718
310372534.52458215,96325853.1601126
310387941.4510416,96302627.3338058
310403348.377501,96279407.17535582
310418755.3039603,96256192.68336739
310434162.23041975,96232983.85644524
310449569.1568792,96209780.69319424
310464976.08333856,96186583.19221935
310480383.009798,96163391.35212575
310495789.9362573,96140205.17151867
310511196.86271673,96117024.64900355
310526603.78917617,96093849.78318569
310542010.71563554,96070680.57267085
310557417.6420949,96047517.01606473
310572824.56855434,96024359.11197312
310588231.4950137,96001206.85900202
310603638.42147315,95978060.25575753
310619045.3479326,95954919.30084583
310634452.2743919,95931783.99287324
310649859.2008513,95908654.33044621
310665266.12731075,95885530.31217138
310680673.0537701,95862411.93665534
310696079.98022956,95839299.20250499
310711486.9066889,95816192.10832715
310726893.8331483,95793090.65272899
310742300.75960773,95769994.83431762
310757707.68606716,95746904.6517004
310773114.6125265,95723820.10348472
310788521.5389859,95700741.18827806
310803928.46544534,95677667.9046882
310819335.3919047,95654600.25132278
310834742.31836414,95631538.22678977
310850149.2448235,95608481.82969728
310865556.1712829,95585431.0586534
310880963.0977423,95562385.91226642
310896370.02420175,95539346.3891447
310911776.9506611,95516312.48789683
310927183.8771205,95493284.20713136
310942590.8035799,95470261.54545715
310957997.7300393,95447244.50148307
310973404.65649873,95424233.07381813
310988811.5829581,95401227.26107141
311004218.5094175,95378227.06185223
311019625.4358769,95355232.47476995
311035032.36233634,95332243.49843414
311050439.2887957,95309260.13145426
311065846.2152551,95286282.37244016
311081253.1417145,95263310.2200018
311096660.0681739,95240343.67274912
311112066.9946333,95217382.72929224
311127473.92109275,95194427.38824144
311142880.84755206,95171477.64820708
311158287.7740115,95148533.50779967
311173694.70047086,95125594.96562974
311189101.6269303,95102662.02030812
311204508.55338967,95079734.6704457
311219915.47984904,95056812.9146535
311235322.4063085,95033896.75154257
311250729.3327679,95010986.17972416
311266136.2592273,94988081.1978097
311281543.18568665,94965181.80441068
311296950.1121461,94942287.99813864
311312357.03860545,94919399.77760544
311327763.9650649,94896517.1414229
311343170.89152426,94873640.08820303
311358577.8179836,94850768.61655797
311373984.74444306,94827902.7250999
311389391.6709025,94805042.41244122
311404798.59736186,94782187.67719449
311420205.52382123,94759338.51797229
311435612.45028067,94736494.93338741
311451019.37674004,94713656.92205276
311466426.30319947,94690824.4825813
311481833.2296589,94667997.61358614
311497240.1561182,94645176.31368063
311512647.08257765,94622360.58147807
311528054.0090371,94599550.41559206
311543460.93549645,94576745.8146361
311558867.8619558,94553946.77722417
311574274.78841525,94531153.30196995
311589681.7148746,94508365.38748759
311605088.64133406,94485583.03239128
311620495.5677935,94462806.23529516
311635902.4942528,94440034.99481373
311651309.42071223,94417269.30956146
311666716.34717166,94394509.1781531
311682123.27363104,94371754.5992034
311697530.20009047,94349005.57132733
311712937.12654984,94326262.09313984
311728344.0530092,94303524.16325614
311743750.97946864,94280791.78029153
311759157.9059281,94258064.94286144
311774564.8323874,94235343.64958154
311789971.7588468,94212627.89906736
311805378.6853062,94189917.68993483
311820785.6117656,94167213.02079979
311836192.53822505,94144513.89027835
311851599.46468437,94121820.29698683
311867006.3911438,94099132.23954143
311882413.31760323,94076449.71655865
311897820.2440626,94053772.72665507
311913227.17052203,94031101.2684474
311928634.0969814,94008435.34055248
311944041.0234408,93985774.94158731
311959447.9499002,93963120.07016908
311974854.87635964,93940470.724915
311990261.80281895,93917826.90444237
312005668.7292784,93895188.60736868
312021075.6557378,93872555.8323116
312036482.5821972,93849928.57788903
312051889.5086566,93827306.8427186
312067296.435116,93804690.6254185
312082703.36157537,93782079.92460692
312098110.2880348,93759474.73890197
312113517.2144942,93736875.06692217
312128924.14095354,93714280.90728603
312144331.067413,93691692.25861229
312159737.9938724,93669109.11951973
312175144.9203318,93646531.48862736
312190551.8467912,93623959.36455409
312205958.7732506,93601392.74591923
312221365.69970995,93578831.63134208
312236772.6261694,93556276.01944213
312252179.5526288,93533725.90883893
312267586.4790882,93511181.29815221
312282993.40554756,93488642.18600193
312298400.332007,93466108.57100798
312313807.25846636,93443580.45179054
312329214.1849258,93421057.8269698
312344621.11138517,93398540.69516623
312360028.03784454,93376029.05500032
312375434.964304,93353522.90509269
312390841.8907634,93331022.24406415
312406248.8172228,93308527.07053562
312421655.74368215,93286037.38312821
312437062.6701415,93263553.18046306
312452469.59660095,93241074.46116148
312467876.5230604,93218601.22384495
312483283.44951975,93196133.46713506
312498690.3759791,93173671.18965346
312514097.30243856,93151214.39002208
312529504.2288979,93128763.0668629
312544911.15535736,93106317.21879801
312560318.08181673,93083876.84444973
312575725.0082761,93061441.94244039
312591131.93473554,93039012.51139252
312606538.86119497,93016588.54992884
312621945.78765434,92994170.0566721
312637352.7141137,92971757.03024514
312652759.64057314,92949349.46927114
312668166.5670325,92926947.37237328
312683573.49349195,92904550.73817484
312698980.4199514,92882159.56529926
312714387.3464107,92859773.85237026
312729794.2728701,92837393.59801151
312745201.19932956,92815018.80084686
312760608.1257889,92792649.45950036
312776015.0522483,92770285.57259613
312791421.97870773,92747927.1387585
312806828.9051671,92725574.15661187
312822235.83162653,92703226.6247807
312837642.75808597,92680884.54188974
312853049.6845453,92658547.90656377
312868456.6110047,92636216.71742788
312883863.53746414,92613890.97310705
312899270.4639235,92591570.67222652
312914677.39038295,92569255.81341162
312930084.3168423,92546946.39528793
312945491.2433017,92524642.41648103
312960898.1697611,92502343.87561676
312976305.09622055,92480050.77132097
312991712.02267987,92457763.10221976
313007118.9491393,92435480.86693934
313022525.8755987,92413204.06410603
313037932.8020581,92390932.6923462
313053339.72851753,92368666.75028653
313068746.65497684,92346406.23655371
313084153.5814363,92324151.14977466
313099560.5078957,92301901.48857643
313114967.4343551,92279657.25158611
313130374.36081445,92257418.43743102
313145781.2872739,92235185.04473849
313161188.21373326,92212957.07213618
313176595.1401927,92190734.51825176
313192002.0666521,92168517.38171315
313207408.99311143,92146305.66114828
313222815.91957086,92124099.35518526
